"datetime","CON_BEL","CON_DEU","CON_FRA","CON_GBR","CON_NLD","Solar_BEL","Solar_DEU","Solar_FRA","Wind_BEL","Wind_DEU","Wind_FRA","Wind_GBR","Wind_NLD"
"2015-11-12 16:00:00 +0100",10173.3718,70677.6699,56264.0468,38562.4483,17325.7487,104.513,317.9666,378.4842,452.6037,4763.4436,939.9356,6383.5025,457.7777
"2015-11-12 17:00:00 +0100",10758.9705,73772.2186,58470.7027,42331.9053,17967.0473,0,0,15.9489,576.9543,3608.6604,1100.6849,6959.9167,438.1092
"2015-11-12 18:00:00 +0100",10972.3033,74508.2277,62877.7641,44475.399,17633.678,0,0,0,610.1915,3039.9011,1241.9632,7383.9535,419.8125
"2015-11-12 19:00:00 +0100",10316.3741,72938.2103,64082.7386,43930.2986,17191.19,0,0,0,645.3679,3003.1756,1393.7402,7652.8128,408.2743
"2015-11-12 20:00:00 +0100",9747.8954,68040.0055,59778.9663,41558.1792,16240.0188,0,0,0,717.9714,3478.719,1629.2698,7974.0372,445.9819
"2015-11-12 21:00:00 +0100",9260.3637,63969.6081,55211.585,38893.8644,15177.6642,0,0,0,858.7506,4122.5857,1878.8502,8053.0535,496.9056
"2015-11-12 22:00:00 +0100",9265.1646,59668.5279,54509.8386,35546.4219,13978.4937,0,0,0,897.8143,4698.2363,2172.661,8078.4948,628.2712
"2015-11-12 23:00:00 +0100",8862.7764,54550.9363,55826.0455,31434.3227,12936.7572,0,0,0,1063.4787,5408.5646,2369.8328,7964.2757,779.6718
"2015-11-13 00:00:00 +0100",8446.3608,50602.4264,52839.2419,27714.1382,11993.4114,0,0,0,1087.734,6720.1595,2535.7554,8115.0099,987.4908
"2015-11-13 01:00:00 +0100",8063.6693,48567.7468,49833.3077,26301.2663,11367.2691,0,0,0,1071.2707,8040.1734,2838.5033,7541.9151,1244.4568
"2015-11-13 02:00:00 +0100",7763.7777,47750.6389,48345.2132,25291.714,11046.2772,0,0,0,1191.4334,8639.1276,2887.6915,7427.0187,1393.6602
"2015-11-13 03:00:00 +0100",7692.5694,48348.7124,45755.5916,24234.6706,10944.6067,0,0,0,1208.3553,9138.0486,2917.8024,7200.3555,1511.813
"2015-11-13 04:00:00 +0100",7656.0679,50035.0701,44850.3733,23555.8543,11009.6271,0,0,0,1210.786,9916.7278,2929.2791,7084.3522,1659.1629
"2015-11-13 05:00:00 +0100",8127.7932,53912.6704,46786.5398,23409.3156,11490.1636,0,0,0,1265.3715,10458.061,2886.8463,6704.0547,1736.5918
"2015-11-13 06:00:00 +0100",9110.4719,63007.61,51851.019,24910.7325,13001.9224,0,0,0,1327.2262,11530.7454,2839.4862,6342.8416,1795.492
"2015-11-13 07:00:00 +0100",9797.3841,70169.4175,57627.6252,30149.318,15342.9187,0.0965,258.3057,22.4493,1368.1498,11196.7557,2727.5872,6095.0716,1847.2287
"2015-11-13 08:00:00 +0100",10137.711,71970.5783,59263.1912,35967.0676,16663.4944,66.7918,2357.869,356.5139,1356.2003,9872.7068,2603.6379,6011.505,1899.5667
"2015-11-13 09:00:00 +0100",10206.55,71800.7349,59769.3085,37924.5064,17148.8313,215.4685,4751.5925,943.2141,1361.672,9364.4491,2630.8929,6012.2661,1834.2727
"2015-11-13 10:00:00 +0100",10177.5637,72470.422,59387.466,38475.9339,17203.5635,336.7676,6438.1839,1454.4844,1392.0839,9350.3114,2816.8428,6118.3845,1792.5
"2015-11-13 11:00:00 +0100",10191.3058,73039.0944,59196.9247,38390.9121,17159.6563,408.6482,7188.2694,1775.1566,1477.5586,9416.0512,3408.5018,6238.2383,1803.3928
"2015-11-13 12:00:00 +0100",9834.952,72049.7052,59380.8377,38675.3194,16863.064,420.5013,7356.328,1859.5468,1477.1945,10997.8412,3994.1165,6441.6418,1826.2297
"2015-11-13 13:00:00 +0100",9818.5704,70859.6184,58455.8898,38920.5147,16804.3649,380.7872,6177.4752,1758.6454,1461.1412,11942.4873,4473.5073,6813.3967,1924.7947
"2015-11-13 14:00:00 +0100",9708.7705,69487.7936,57388.9201,38734.3365,16616.919,294.3783,4347.766,1463.441,1574.9272,12546.1415,4596.3887,6817.5427,1918.532
"2015-11-13 15:00:00 +0100",9741.0223,68739.6984,55980.4266,38630.4703,16495.2314,173.6972,2016.3609,954.5571,1682.0423,14722.9671,4528.7513,6919.9024,1944.0272
"2015-11-13 16:00:00 +0100",9915.2104,69282.259,55567.0998,39003.7018,16847.397,51.1919,222.7235,369.9167,1705.3237,17353.2144,4214.2981,7127.8748,1961.0624
"2015-11-13 17:00:00 +0100",10504.724,72164.9095,58258.9567,42547.2672,17846.3239,0,0,16.2251,1647.8322,20341.6254,4219.5895,7419.0333,1973.7045
"2015-11-13 18:00:00 +0100",10627.4531,72489.1931,62716.7124,44564.642,17606.0208,0,0,0,1622.4437,24872.1459,3956.9584,7601.3695,1988.2098
"2015-11-13 19:00:00 +0100",10092.3925,70477.9088,62760.4905,43803.5125,17014.6833,0,0,0,1505.6083,27798.018,3455.0769,7706.0801,1998.8093
"2015-11-13 20:00:00 +0100",9610.1023,65389.3749,58450.3796,41130.6597,15977.7074,0,0,0,1471.4515,27384.1196,3581.3549,7927.8925,2024.8718
"2015-11-13 21:00:00 +0100",9208.102,61378.7752,54731.4984,38130.8433,14791.091,0,0,0,1405.1125,27818.7582,3646.1742,7932.6575,2054.9329
"2015-11-13 22:00:00 +0100",9301.0682,57706.6225,54437.0295,34782.4611,13678.3323,0,0,0,1400.6976,27922.4095,3604.7248,7865.8874,2063.6926
"2015-11-13 23:00:00 +0100",9097.9462,53188.5261,56031.893,31263.8867,12819.7311,0,0,0,1510.2876,27524.8449,3454.8023,7691.1314,2065.8062
"2015-11-14 00:00:00 +0100",8509.4786,49125.1464,53329.9367,28107.2537,11957.4668,0,0,0,1482.7717,26982.8637,3279.509,7719.9973,2063.5918
"2015-11-14 01:00:00 +0100",7887.5148,46872.0815,49856.6939,26480.042,11233.1286,0,0,0,1405.6161,27376.003,3145.3342,7585.0408,2118.187
"2015-11-14 02:00:00 +0100",7475.1305,45659.0623,48129.8531,25306.8802,10765.6095,0,0,0,1486.7576,27074.5349,3089.3796,7477.5616,2131.9899
"2015-11-14 03:00:00 +0100",7356.2635,45566.8302,45266.2522,23950.4199,10578.3994,0,0,0,1480.2186,26986.1933,3010.1598,7263.746,2121.8526
"2015-11-14 04:00:00 +0100",7407.8146,45998.6053,43992.741,22879.2842,10511.0999,0,0,0,1458.4435,27197.5339,2915.8551,7141.9662,2126.5602
"2015-11-14 05:00:00 +0100",7364.6078,46337.1085,44451.7655,22402.8365,10629.7945,0,0,0,1469.7103,27125.138,2768.0974,6748.255,2108.2135
"2015-11-14 06:00:00 +0100",7505.856,47902.072,46079.0914,23007.062,11151.1732,0,0,0,1482.1611,27997.7746,2633.095,6365.0292,2078.7039
"2015-11-14 07:00:00 +0100",7528.0482,51353.2117,48241.9804,25318.8973,12074.8315,0,242.2821,23.8104,1446.5623,27771.5102,2458.7518,6091.8346,2040.0735
"2015-11-14 08:00:00 +0100",8051.3784,54732.1075,49799.1397,27635.4761,13054.339,137.7175,3196.351,398.8916,1400.0598,26400.11,2156.8593,5769.0373,2036.9223
"2015-11-14 09:00:00 +0100",8445.0227,57588.1645,51902.4178,30825.3873,14032.832,440.1664,6746.964,1067.0349,1361.6779,25541.721,1923.9103,5372.0342,1947.8938
"2015-11-14 10:00:00 +0100",8568.2944,59398.8962,52767.1177,33132.9962,14483.4302,678.4551,9253.1969,1652.6276,1351.6459,25116.0122,1805.7426,4796.1666,1864.7545
"2015-11-14 11:00:00 +0100",8629.1315,60236.774,53179.1185,33612.4112,14624.1734,813.9972,10370.8554,2019.8799,1414.7791,24272.9635,1981.9667,4230.0472,1815.4837
"2015-11-14 12:00:00 +0100",8658.0628,59280.8828,54981.8612,33411.0404,14520.7278,829.7354,10635.5672,2115.6927,1418.7277,24740.2721,2171.841,3789.4513,1773.9696
"2015-11-14 13:00:00 +0100",8471.9272,57435.9851,54231.1015,33176.0699,14369.2366,744.6437,8940.1036,1997.8554,1409.2209,24328.4212,2318.2082,3376.542,1807.2379
"2015-11-14 14:00:00 +0100",8414.6608,56151.8535,52442.8033,32664.6842,14235.4542,569.268,6256.8276,1656.2593,1545.4224,22389.1276,2492.3696,3106.7196,1752.0237
"2015-11-14 15:00:00 +0100",8554.7852,56008.9622,51020.4764,32513.0856,14212.5956,328.3759,2887.0136,1070.2938,1676.4459,21119.9766,2584.1229,3221.7834,1708.9692
"2015-11-14 16:00:00 +0100",8810.3775,57622.5766,50646.6787,33224.6406,14732.8922,89.7597,337.2302,400.9017,1709.9566,19452.5511,2579.2578,3424.0185,1627.4745
"2015-11-14 17:00:00 +0100",9622.1832,61500.5607,53178.4928,36715.0364,15564.9964,0,0,13.8582,1658.4218,17654.4729,2931.5498,3863.0566,1513.6523
"2015-11-14 18:00:00 +0100",9819.5368,62479.9694,57650.9927,39196.7637,15655.4726,0,0,0,1647.9512,17318.6175,3153.1485,4175.3673,1367.3605
"2015-11-14 19:00:00 +0100",9392.4991,60326.6552,58491.4725,38264.1184,15177.9637,0,0,0,1543.0184,18084.9493,3219.9599,4299.503,1187.8288
"2015-11-14 20:00:00 +0100",8907.3312,55663.4175,55100.2154,35652.5799,14374.3123,0,0,0,1527.63,17862.043,3511.0134,4415.2547,1312.0469
"2015-11-14 21:00:00 +0100",8494.3616,52929.5746,51948.6774,33534.886,13498.3888,0,0,0,1465.6976,18771.4086,3803.8467,4426.3866,1568.5324
"2015-11-14 22:00:00 +0100",8459.6738,51115.186,52344.6999,31072.2452,12799.5976,0,0,0,1503.7684,19420.7011,4037.5145,4412.4961,1869.8467
"2015-11-14 23:00:00 +0100",8374.7908,47720.9221,54612.7145,28778.1807,11990.3743,0,0,0,1641.3133,19934.9885,4208.7068,4369.7702,2076.6347
"2015-11-15 00:00:00 +0100",7853.174,44417.1093,52349.8562,26272.3355,11395.8744,0,0,0,1663.5487,20752.1567,4414.5179,4555.1654,2179.0619
"2015-11-15 01:00:00 +0100",7251.9932,42092.6073,48370.9263,25538.1768,10778.118,0,0,0,1667.8457,17702.3073,4833.9104,4718.6155,2205.0331
"2015-11-15 02:00:00 +0100",6907.3927,40934.7354,46567.2733,24292.0131,10362.5533,0,0,0,1731.1287,17369.9676,4853.0809,4701.0335,2211.4876
"2015-11-15 03:00:00 +0100",6681.9079,40729.0903,43693.7144,22635.7243,10185.3769,0,0,0,1748.3785,17409.9831,4866.9628,4773.2012,2211.173
"2015-11-15 04:00:00 +0100",6750.9143,41138.8612,42089.8369,21505.6968,10109.0168,0,0,0,1762.53,18088.7355,4839.4126,4866.5695,2215.8384
"2015-11-15 05:00:00 +0100",6758.2335,41208.2566,42164.7987,21159.3776,10186.0961,0,0,0,1788.3832,18697.6016,4826.7576,4969.7196,2216.192
"2015-11-15 06:00:00 +0100",6822.5581,41473.5066,43092.9038,21556.466,10451.5417,0,0,0,1819.9822,19932.6057,4771.7734,5176.8495,2215.5576
"2015-11-15 07:00:00 +0100",6794.8662,43637.8557,44053.2052,23280.2731,10917.1197,0,125.7265,23.8428,1824.3524,19944.3169,4677.4267,5449.9778,2214.445
"2015-11-15 08:00:00 +0100",7206.7534,46903.7273,44503.9903,24653.0116,11610.379,123.9273,1756.9254,399.1872,1821.0656,19418.7785,4479.1408,5451.3678,2212.9924
"2015-11-15 09:00:00 +0100",7643.4771,50032.6986,46189.5329,27275.6485,12338.3054,409.1344,3789.8752,1092.2358,1817.0233,19542.8893,4183.4916,5453.0925,2195.715
"2015-11-15 10:00:00 +0100",7833.5575,52584.2823,47170.8448,29659.282,12862.9872,639.2552,5196.8092,1703.4891,1814.2264,20278.3734,3820.8679,5474.503,2180.299
"2015-11-15 11:00:00 +0100",7951.0917,55100.9765,47702.6944,30729.3147,13200.269,773.3882,5817.6154,2088.7654,1818.3969,21028.076,3717.3871,5366.9404,2168.0285
"2015-11-15 12:00:00 +0100",8019.0777,54575.6592,49181.4306,30882.617,13366.1162,792.9129,6028.6847,2191.3534,1804.1242,22754.4155,3501.6991,5306.2293,2154.7172
"2015-11-15 13:00:00 +0100",7646.475,52544.2202,47705.0934,31159.1009,13288.3658,714.5391,5115.6642,2070.4975,1776.1211,23333.193,3177.6987,5448.4136,2166.4791
"2015-11-15 14:00:00 +0100",7407.7511,50896.4268,45128.275,30929.3228,13125.7049,547.6144,3631.0519,1715.5551,1790.0779,22067.6618,3138.1846,5402.2945,2150.6921
"2015-11-15 15:00:00 +0100",7429.1489,50331.3425,43203.1395,31070.4441,13096.2415,315.5677,1735.555,1105.3661,1814.2206,21295.3016,2954.0676,5468.206,2135.5253
"2015-11-15 16:00:00 +0100",7674.5169,52173.1374,42783.2537,32535.2554,13658.7776,83.3163,236.6905,408.0862,1807.9329,20337.6112,2624.9636,5571.5031,2107.2117
"2015-11-15 17:00:00 +0100",8563.3753,56612.5263,47215.0453,36575.4811,14897.6842,0,0,13.3598,1762.8108,19319.3382,2677.7987,5814.8675,2060.6309
"2015-11-15 18:00:00 +0100",8944.8473,58712.2808,52573.0165,38894.809,15174.6974,0,0,0,1724.5485,19503.981,2610.9578,5950.1087,1996.5597
"2015-11-15 19:00:00 +0100",8915.2052,57558.1949,54322.5475,38054.0229,14884.0447,0,0,0,1579.5429,20092.0429,2484.4434,6045.5667,1903.7644
"2015-11-15 20:00:00 +0100",8688.6796,54680.7708,53005.1089,35713.7128,14296.0402,0,0,0,1503.5251,18832.4249,2715.2574,6404.6983,1896.1631
"2015-11-15 21:00:00 +0100",8324.029,53050.5672,51017.3614,33854.6683,13562.7456,0,0,0,1389.4031,17959.165,2991.6184,6627.9973,1902.4741
"2015-11-15 22:00:00 +0100",8262.051,52020.7119,51208.1577,31716.6634,12849.7053,0,0,0,1358.7683,16535.4571,3198.3988,6795.4307,1898.6304
"2015-11-15 23:00:00 +0100",8010.663,48340.3902,53377.704,29015.2528,11848.8883,0,0,0,1451.5103,15191.8127,3277.4303,6977.1894,1894.2709
"2015-11-16 00:00:00 +0100",7491.6285,45364.5766,50769.425,25581.0172,11176.0414,0,0,0,1400.1832,15110.3999,3326.4332,7277.9091,1897.8892
"2015-11-16 01:00:00 +0100",7023.3244,43831.5806,48500.1456,24889.4977,10716.1762,0,0,0,1317.2888,15285.561,3460.9521,7194.3872,2350.917
"2015-11-16 02:00:00 +0100",6749.6226,43365.9903,47130.21,23729.2802,10513.5829,0,0,0,1417.3366,15179.2159,3513.3063,7221.4746,2393.2206
"2015-11-16 03:00:00 +0100",6677.6453,44178.1418,44845.0434,22259.3983,10479.2253,0,0,0,1427.1514,15048.4317,3574.9616,7259.7423,2395.546
"2015-11-16 04:00:00 +0100",7033.4723,46415.2829,44397.2345,21518.6275,10600.3488,0,0,0,1430.4922,15199.5736,3637.7559,7413.7504,2443.1578
"2015-11-16 05:00:00 +0100",7543.266,51242.142,47068.9713,21549.7703,11165.0068,0,0,0,1481.7036,15253.7917,3680.3436,7333.5517,2452.2284
"2015-11-16 06:00:00 +0100",8716.0705,61731.7355,52649.5099,23350.8093,12803.708,0,0,0,1561.68,16720.932,3740.8215,7296.7302,2452.1232
"2015-11-16 07:00:00 +0100",9615.9858,69337.9213,58656.0687,29659.9326,15267.5514,0,220.5835,20.1679,1602.4335,16688.2109,3777.1229,7397.2141,2510.0753
"2015-11-16 08:00:00 +0100",9894.7642,70895.4607,60280.1478,36570.9247,16585.1357,66.0935,3001.0093,351.3836,1573.5826,15007.8139,3612.4779,7407.9627,2515.3346
"2015-11-16 09:00:00 +0100",9975.2645,70910.4442,60436.8873,38728.2208,17009.2042,232.3553,6410.9425,946.8703,1535.9859,14291.1622,3425.0929,7431.4713,2462.4454
"2015-11-16 10:00:00 +0100",9943.5316,71715.5297,59939.0235,39343.9052,17098.0942,367.2649,8834.8645,1476.6299,1507.0771,14120.648,3248.291,7575.3158,2420.4611
"2015-11-16 11:00:00 +0100",10020.7419,72628.9417,59882.0845,39381.9741,17197.0527,445.5816,9926.8158,1812.7052,1528.6967,13900.857,3385.6528,7492.4801,2430.9969
"2015-11-16 12:00:00 +0100",9897.8437,71929.8773,60036.4954,39566.0672,17039.2128,456.6592,10186.1001,1904.1695,1471.2068,15333.5649,3466.1499,7400.9498,2433.9057
"2015-11-16 13:00:00 +0100",9996.845,71534.249,59037.4324,39925.8728,17170.7828,410.5119,8545.9093,1801.1795,1398.318,15595.786,3468.4972,7520.3603,2479.8255
"2015-11-16 14:00:00 +0100",9999.6425,70836.203,58247.2863,40027.8808,17087.3926,313.0975,5961.768,1493.2104,1505.1059,14381.7309,3547.9669,7319.983,2456.7143
"2015-11-16 15:00:00 +0100",10131.3462,70588.8446,56637.6483,40260.1646,17109.3427,178.8155,2695.77,960.3516,1585.3065,14131.4484,3421.0369,7149.0696,2419.1613
